"DATE","Year","Month","Day","Tmin","Tmax","Tmean","Prec"
2015-02-19 12:00:00,2015,2,19,NA,NA,NA,NA
2015-02-20 12:00:00,2015,2,20,NA,NA,NA,NA
2015-02-21 12:00:00,2015,2,21,NA,NA,NA,NA
2015-02-22 12:00:00,2015,2,22,NA,NA,NA,NA
2015-02-23 12:00:00,2015,2,23,NA,NA,NA,NA
2015-02-24 12:00:00,2015,2,24,NA,NA,NA,NA
2015-02-25 12:00:00,2015,2,25,NA,NA,NA,NA
2015-02-26 12:00:00,2015,2,26,NA,NA,NA,NA
2015-02-27 12:00:00,2015,2,27,NA,NA,NA,NA
2015-02-28 12:00:00,2015,2,28,NA,NA,NA,NA
2015-03-01 12:00:00,2015,3,1,NA,NA,NA,NA
2015-03-02 12:00:00,2015,3,2,NA,NA,NA,NA
2015-03-03 12:00:00,2015,3,3,NA,NA,NA,NA
2015-03-04 12:00:00,2015,3,4,NA,NA,NA,NA
2015-03-05 12:00:00,2015,3,5,NA,NA,NA,NA
2015-03-06 12:00:00,2015,3,6,NA,NA,NA,NA
2015-03-07 12:00:00,2015,3,7,NA,NA,NA,NA
2015-03-08 12:00:00,2015,3,8,NA,NA,NA,NA
2015-03-09 12:00:00,2015,3,9,NA,NA,NA,NA
2015-03-10 12:00:00,2015,3,10,NA,NA,NA,NA
2015-03-11 12:00:00,2015,3,11,NA,NA,NA,NA
2015-03-12 12:00:00,2015,3,12,NA,NA,NA,NA
2015-03-13 12:00:00,2015,3,13,NA,NA,NA,NA
2015-03-14 12:00:00,2015,3,14,NA,NA,NA,NA
2015-03-15 12:00:00,2015,3,15,NA,NA,NA,NA
2015-03-16 12:00:00,2015,3,16,NA,NA,NA,NA
2015-03-17 12:00:00,2015,3,17,NA,NA,NA,NA
2015-03-18 12:00:00,2015,3,18,NA,NA,NA,NA
2015-03-19 12:00:00,2015,3,19,NA,NA,NA,NA
2015-03-20 12:00:00,2015,3,20,NA,NA,NA,NA
2015-03-21 12:00:00,2015,3,21,NA,NA,NA,NA
2015-03-22 12:00:00,2015,3,22,NA,NA,NA,NA
2015-03-23 12:00:00,2015,3,23,NA,NA,NA,NA
2015-03-24 12:00:00,2015,3,24,NA,NA,NA,NA
2015-03-25 12:00:00,2015,3,25,NA,NA,NA,NA
2015-03-26 12:00:00,2015,3,26,NA,NA,NA,NA
2015-03-27 12:00:00,2015,3,27,NA,NA,NA,NA
2015-03-28 12:00:00,2015,3,28,NA,NA,NA,NA
2015-03-29 12:00:00,2015,3,29,NA,NA,NA,NA
2015-03-30 12:00:00,2015,3,30,NA,NA,NA,NA
2015-03-31 12:00:00,2015,3,31,NA,NA,NA,NA
2015-04-01 12:00:00,2015,4,1,NA,NA,NA,NA
2015-04-02 12:00:00,2015,4,2,NA,NA,NA,NA
2015-04-03 12:00:00,2015,4,3,NA,NA,NA,NA
2015-04-04 12:00:00,2015,4,4,NA,NA,NA,NA
2015-04-05 12:00:00,2015,4,5,NA,NA,NA,NA
2015-04-06 12:00:00,2015,4,6,NA,NA,NA,NA
2015-04-07 12:00:00,2015,4,7,NA,NA,NA,NA
2015-04-08 12:00:00,2015,4,8,NA,NA,NA,NA
2015-04-09 12:00:00,2015,4,9,NA,NA,NA,NA
2015-04-10 12:00:00,2015,4,10,NA,NA,NA,NA
2015-04-11 12:00:00,2015,4,11,NA,NA,NA,NA
2015-04-12 12:00:00,2015,4,12,NA,NA,NA,NA
2015-04-13 12:00:00,2015,4,13,NA,NA,NA,NA
2015-04-14 12:00:00,2015,4,14,NA,NA,NA,NA
2015-04-15 12:00:00,2015,4,15,NA,NA,NA,NA
2015-04-16 12:00:00,2015,4,16,NA,NA,NA,NA
2015-04-17 12:00:00,2015,4,17,NA,NA,NA,NA
2015-04-18 12:00:00,2015,4,18,NA,NA,NA,NA
2015-04-19 12:00:00,2015,4,19,NA,NA,NA,NA
2015-04-20 12:00:00,2015,4,20,NA,NA,NA,NA
2015-04-21 12:00:00,2015,4,21,NA,NA,NA,NA
2015-04-22 12:00:00,2015,4,22,NA,NA,NA,NA
2015-04-23 12:00:00,2015,4,23,NA,NA,NA,NA
2015-04-24 12:00:00,2015,4,24,NA,NA,NA,NA
2015-04-25 12:00:00,2015,4,25,NA,NA,NA,NA
2015-04-26 12:00:00,2015,4,26,NA,NA,NA,NA
2015-04-27 12:00:00,2015,4,27,NA,NA,NA,NA
2015-04-28 12:00:00,2015,4,28,NA,NA,NA,NA
2015-04-29 12:00:00,2015,4,29,NA,NA,NA,NA
2015-04-30 12:00:00,2015,4,30,NA,NA,NA,NA
2015-05-01 12:00:00,2015,5,1,NA,NA,NA,NA
2015-05-02 12:00:00,2015,5,2,NA,NA,NA,NA
2015-05-03 12:00:00,2015,5,3,NA,NA,NA,NA
2015-05-04 12:00:00,2015,5,4,NA,NA,NA,NA
2015-05-05 12:00:00,2015,5,5,NA,NA,NA,NA
2015-05-06 12:00:00,2015,5,6,NA,NA,NA,NA
2015-05-07 12:00:00,2015,5,7,NA,NA,NA,NA
2015-05-08 12:00:00,2015,5,8,NA,NA,NA,NA
2015-05-09 12:00:00,2015,5,9,NA,NA,NA,NA
2015-05-10 12:00:00,2015,5,10,NA,NA,NA,NA
2015-05-11 12:00:00,2015,5,11,NA,NA,NA,NA
2015-05-12 12:00:00,2015,5,12,NA,NA,NA,NA
2015-05-13 12:00:00,2015,5,13,NA,NA,NA,NA
2015-05-14 12:00:00,2015,5,14,NA,NA,NA,NA
2015-05-15 12:00:00,2015,5,15,NA,NA,NA,NA
2015-05-16 12:00:00,2015,5,16,NA,NA,NA,NA
2015-05-17 12:00:00,2015,5,17,NA,NA,NA,NA
2015-05-18 12:00:00,2015,5,18,NA,NA,NA,NA
2015-05-19 12:00:00,2015,5,19,NA,NA,NA,NA
2015-05-20 12:00:00,2015,5,20,NA,NA,NA,NA
2015-05-21 12:00:00,2015,5,21,NA,NA,NA,NA
2015-05-22 12:00:00,2015,5,22,NA,NA,NA,NA
2015-05-23 12:00:00,2015,5,23,NA,NA,NA,NA
2015-05-24 12:00:00,2015,5,24,NA,NA,NA,NA
2015-05-25 12:00:00,2015,5,25,NA,NA,NA,NA
2015-05-26 12:00:00,2015,5,26,NA,NA,NA,NA
2015-05-27 12:00:00,2015,5,27,NA,NA,NA,NA
2015-05-28 12:00:00,2015,5,28,NA,NA,NA,NA
2015-05-29 12:00:00,2015,5,29,NA,NA,NA,NA
2015-05-30 12:00:00,2015,5,30,NA,NA,NA,NA
2015-05-31 12:00:00,2015,5,31,NA,NA,NA,NA
2015-06-01 12:00:00,2015,6,1,NA,NA,NA,NA
2015-06-02 12:00:00,2015,6,2,NA,NA,NA,NA
2015-06-03 12:00:00,2015,6,3,NA,NA,NA,NA
2015-06-04 12:00:00,2015,6,4,NA,NA,NA,NA
2015-06-05 12:00:00,2015,6,5,NA,NA,NA,NA
2015-06-06 12:00:00,2015,6,6,NA,NA,NA,NA
2015-06-07 12:00:00,2015,6,7,NA,NA,NA,NA
2015-06-08 12:00:00,2015,6,8,NA,NA,NA,NA
2015-06-09 12:00:00,2015,6,9,NA,NA,NA,NA
2015-06-10 12:00:00,2015,6,10,NA,NA,NA,NA
2015-06-11 12:00:00,2015,6,11,NA,NA,NA,NA
2015-06-12 12:00:00,2015,6,12,NA,NA,NA,NA
2015-06-13 12:00:00,2015,6,13,NA,NA,NA,NA
2015-06-14 12:00:00,2015,6,14,NA,NA,NA,NA
2015-06-15 12:00:00,2015,6,15,NA,NA,NA,NA
2015-06-16 12:00:00,2015,6,16,NA,NA,NA,NA
2015-06-17 12:00:00,2015,6,17,NA,NA,NA,NA
2015-06-18 12:00:00,2015,6,18,NA,NA,NA,NA
2015-06-19 12:00:00,2015,6,19,NA,NA,NA,NA
2015-06-20 12:00:00,2015,6,20,NA,NA,NA,NA
2015-06-21 12:00:00,2015,6,21,NA,NA,NA,NA
2015-06-22 12:00:00,2015,6,22,NA,NA,NA,NA
2015-06-23 12:00:00,2015,6,23,NA,NA,NA,NA
2015-06-24 12:00:00,2015,6,24,NA,NA,NA,NA
2015-06-25 12:00:00,2015,6,25,NA,NA,NA,NA
2015-06-26 12:00:00,2015,6,26,NA,NA,NA,NA
2015-06-27 12:00:00,2015,6,27,NA,NA,NA,NA
2015-06-28 12:00:00,2015,6,28,NA,NA,NA,NA
2015-06-29 12:00:00,2015,6,29,NA,NA,NA,NA
2015-06-30 12:00:00,2015,6,30,NA,NA,NA,NA
2015-07-01 12:00:00,2015,7,1,NA,NA,NA,NA
2015-07-02 12:00:00,2015,7,2,NA,NA,NA,NA
2015-07-03 12:00:00,2015,7,3,NA,NA,NA,NA
2015-07-04 12:00:00,2015,7,4,NA,NA,NA,NA
2015-07-05 12:00:00,2015,7,5,NA,NA,NA,NA
2015-07-06 12:00:00,2015,7,6,NA,NA,NA,NA
2015-07-07 12:00:00,2015,7,7,NA,NA,NA,NA
2015-07-08 12:00:00,2015,7,8,NA,NA,NA,NA
2015-07-09 12:00:00,2015,7,9,NA,NA,NA,NA
2015-07-10 12:00:00,2015,7,10,NA,NA,NA,NA
2015-07-11 12:00:00,2015,7,11,NA,NA,NA,NA
2015-07-12 12:00:00,2015,7,12,NA,NA,NA,NA
2015-07-13 12:00:00,2015,7,13,NA,NA,NA,NA
2015-07-14 12:00:00,2015,7,14,NA,NA,NA,NA
2015-07-15 12:00:00,2015,7,15,NA,NA,NA,NA
2015-07-16 12:00:00,2015,7,16,NA,NA,NA,NA
2015-07-17 12:00:00,2015,7,17,NA,NA,NA,NA
2015-07-18 12:00:00,2015,7,18,NA,NA,NA,NA
2015-07-19 12:00:00,2015,7,19,NA,NA,NA,NA
2015-07-20 12:00:00,2015,7,20,NA,NA,NA,NA
2015-07-21 12:00:00,2015,7,21,NA,NA,NA,NA
2015-07-22 12:00:00,2015,7,22,NA,NA,NA,NA
2015-07-23 12:00:00,2015,7,23,NA,NA,NA,NA
2015-07-24 12:00:00,2015,7,24,NA,NA,NA,NA
2015-07-25 12:00:00,2015,7,25,NA,NA,NA,NA
2015-07-26 12:00:00,2015,7,26,NA,NA,NA,NA
2015-07-27 12:00:00,2015,7,27,NA,NA,NA,NA
2015-07-28 12:00:00,2015,7,28,NA,NA,NA,NA
2015-07-29 12:00:00,2015,7,29,NA,NA,NA,NA
2015-07-30 12:00:00,2015,7,30,NA,NA,NA,NA
2015-07-31 12:00:00,2015,7,31,NA,NA,NA,NA
2015-08-01 12:00:00,2015,8,1,NA,NA,NA,NA
2015-08-02 12:00:00,2015,8,2,NA,NA,NA,NA
2015-08-03 12:00:00,2015,8,3,NA,NA,NA,NA
2015-08-04 12:00:00,2015,8,4,NA,NA,NA,NA
2015-08-05 12:00:00,2015,8,5,NA,NA,NA,NA
2015-08-06 12:00:00,2015,8,6,NA,NA,NA,NA
2015-08-07 12:00:00,2015,8,7,NA,NA,NA,NA
2015-08-08 12:00:00,2015,8,8,NA,NA,NA,NA
2015-08-09 12:00:00,2015,8,9,NA,NA,NA,NA
2015-08-10 12:00:00,2015,8,10,NA,NA,NA,NA
2015-08-11 12:00:00,2015,8,11,NA,NA,NA,NA
2015-08-12 12:00:00,2015,8,12,NA,NA,NA,NA
2015-08-13 12:00:00,2015,8,13,NA,NA,NA,NA
2015-08-14 12:00:00,2015,8,14,NA,NA,NA,NA
2015-08-15 12:00:00,2015,8,15,NA,NA,NA,NA
2015-08-16 12:00:00,2015,8,16,NA,NA,NA,NA
2015-08-17 12:00:00,2015,8,17,NA,NA,NA,NA
2015-08-18 12:00:00,2015,8,18,NA,NA,NA,NA
2015-08-19 12:00:00,2015,8,19,NA,NA,NA,NA
2015-08-20 12:00:00,2015,8,20,NA,NA,NA,NA
2015-08-21 12:00:00,2015,8,21,NA,NA,NA,NA
2015-08-22 12:00:00,2015,8,22,NA,NA,NA,NA
2015-08-23 12:00:00,2015,8,23,NA,NA,NA,NA
2015-08-24 12:00:00,2015,8,24,NA,NA,NA,NA
2015-08-25 12:00:00,2015,8,25,NA,NA,NA,NA
2015-08-26 12:00:00,2015,8,26,NA,NA,NA,NA
2015-08-27 12:00:00,2015,8,27,NA,NA,NA,NA
2015-08-28 12:00:00,2015,8,28,NA,NA,NA,NA
2015-08-29 12:00:00,2015,8,29,NA,NA,NA,NA
2015-08-30 12:00:00,2015,8,30,NA,NA,NA,NA
2015-08-31 12:00:00,2015,8,31,NA,NA,NA,NA
2015-09-01 12:00:00,2015,9,1,NA,NA,NA,NA
2015-09-02 12:00:00,2015,9,2,NA,NA,NA,NA
2015-09-03 12:00:00,2015,9,3,NA,NA,NA,NA
2015-09-04 12:00:00,2015,9,4,NA,NA,NA,NA
2015-09-05 12:00:00,2015,9,5,NA,NA,NA,NA
2015-09-06 12:00:00,2015,9,6,NA,NA,NA,NA
2015-09-07 12:00:00,2015,9,7,NA,NA,NA,NA
2015-09-08 12:00:00,2015,9,8,NA,NA,NA,NA
2015-09-09 12:00:00,2015,9,9,NA,NA,NA,NA
2015-09-10 12:00:00,2015,9,10,NA,NA,NA,NA
2015-09-11 12:00:00,2015,9,11,NA,NA,NA,NA
2015-09-12 12:00:00,2015,9,12,NA,NA,NA,NA
2015-09-13 12:00:00,2015,9,13,NA,NA,NA,NA
2015-09-14 12:00:00,2015,9,14,NA,NA,NA,NA
2015-09-15 12:00:00,2015,9,15,NA,NA,NA,NA
2015-09-16 12:00:00,2015,9,16,NA,NA,NA,NA
2015-09-17 12:00:00,2015,9,17,NA,NA,NA,NA
2015-09-18 12:00:00,2015,9,18,NA,NA,NA,NA
2015-09-19 12:00:00,2015,9,19,NA,NA,NA,NA
2015-09-20 12:00:00,2015,9,20,NA,NA,NA,NA
2015-09-21 12:00:00,2015,9,21,NA,NA,NA,NA
2015-09-22 12:00:00,2015,9,22,NA,NA,NA,NA
2015-09-23 12:00:00,2015,9,23,NA,NA,NA,NA
2015-09-24 12:00:00,2015,9,24,NA,NA,NA,NA
2015-09-25 12:00:00,2015,9,25,NA,NA,NA,NA
2015-09-26 12:00:00,2015,9,26,NA,NA,NA,NA
2015-09-27 12:00:00,2015,9,27,NA,NA,NA,NA
2015-09-28 12:00:00,2015,9,28,NA,NA,NA,NA
2015-09-29 12:00:00,2015,9,29,NA,NA,NA,NA
2015-09-30 12:00:00,2015,9,30,NA,NA,NA,NA
2015-10-01 12:00:00,2015,10,1,NA,NA,NA,NA
2015-10-02 12:00:00,2015,10,2,NA,NA,NA,NA
2015-10-03 12:00:00,2015,10,3,NA,NA,NA,NA
2015-10-04 12:00:00,2015,10,4,NA,NA,NA,NA
2015-10-05 12:00:00,2015,10,5,NA,NA,NA,NA
2015-10-06 12:00:00,2015,10,6,NA,NA,NA,NA
2015-10-07 12:00:00,2015,10,7,NA,NA,NA,NA
2015-10-08 12:00:00,2015,10,8,NA,NA,NA,NA
2015-10-09 12:00:00,2015,10,9,NA,NA,NA,NA
2015-10-10 12:00:00,2015,10,10,NA,NA,NA,NA
2015-10-11 12:00:00,2015,10,11,NA,NA,NA,NA
2015-10-12 12:00:00,2015,10,12,NA,NA,NA,NA
2015-10-13 12:00:00,2015,10,13,NA,NA,NA,NA
2015-10-14 12:00:00,2015,10,14,NA,NA,NA,NA
2015-10-15 12:00:00,2015,10,15,NA,NA,NA,NA
2015-10-16 12:00:00,2015,10,16,NA,NA,NA,NA
2015-10-17 12:00:00,2015,10,17,NA,NA,NA,NA
2015-10-18 12:00:00,2015,10,18,NA,NA,NA,NA
2015-10-19 12:00:00,2015,10,19,NA,NA,NA,NA
2015-10-20 12:00:00,2015,10,20,NA,NA,NA,NA
2015-10-21 12:00:00,2015,10,21,NA,NA,NA,NA
2015-10-22 12:00:00,2015,10,22,NA,NA,NA,NA
2015-10-23 12:00:00,2015,10,23,NA,NA,NA,NA
2015-10-24 12:00:00,2015,10,24,NA,NA,NA,NA
2015-10-25 12:00:00,2015,10,25,NA,NA,NA,NA
2015-10-26 12:00:00,2015,10,26,NA,NA,NA,NA
2015-10-27 12:00:00,2015,10,27,NA,NA,NA,NA
2015-10-28 12:00:00,2015,10,28,NA,NA,NA,NA
2015-10-29 12:00:00,2015,10,29,NA,NA,NA,NA
2015-10-30 12:00:00,2015,10,30,NA,NA,NA,NA
2015-10-31 12:00:00,2015,10,31,NA,NA,NA,NA
2015-11-01 12:00:00,2015,11,1,NA,NA,NA,NA
2015-11-02 12:00:00,2015,11,2,NA,NA,NA,NA
2015-11-03 12:00:00,2015,11,3,NA,NA,NA,NA
2015-11-04 12:00:00,2015,11,4,NA,NA,NA,NA
2015-11-05 12:00:00,2015,11,5,NA,NA,NA,NA
2015-11-06 12:00:00,2015,11,6,NA,NA,NA,NA
2015-11-07 12:00:00,2015,11,7,NA,NA,NA,NA
2015-11-08 12:00:00,2015,11,8,NA,NA,NA,NA
2015-11-09 12:00:00,2015,11,9,NA,NA,NA,NA
2015-11-10 12:00:00,2015,11,10,NA,NA,NA,NA
2015-11-11 12:00:00,2015,11,11,NA,NA,NA,NA
2015-11-12 12:00:00,2015,11,12,NA,NA,NA,NA
2015-11-13 12:00:00,2015,11,13,NA,NA,NA,NA
2015-11-14 12:00:00,2015,11,14,NA,NA,NA,NA
2015-11-15 12:00:00,2015,11,15,NA,NA,NA,NA
2015-11-16 12:00:00,2015,11,16,NA,NA,NA,NA
2015-11-17 12:00:00,2015,11,17,NA,NA,NA,NA
2015-11-18 12:00:00,2015,11,18,NA,NA,NA,NA
2015-11-19 12:00:00,2015,11,19,NA,NA,NA,NA
2015-11-20 12:00:00,2015,11,20,NA,NA,NA,NA
2015-11-21 12:00:00,2015,11,21,NA,NA,NA,NA
2015-11-22 12:00:00,2015,11,22,NA,NA,NA,NA
2015-11-23 12:00:00,2015,11,23,NA,NA,NA,NA
2015-11-24 12:00:00,2015,11,24,NA,NA,NA,NA
2015-11-25 12:00:00,2015,11,25,NA,NA,NA,NA
2015-11-26 12:00:00,2015,11,26,NA,NA,NA,NA
2015-11-27 12:00:00,2015,11,27,NA,NA,NA,NA
2015-11-28 12:00:00,2015,11,28,NA,NA,NA,NA
2015-11-29 12:00:00,2015,11,29,NA,NA,NA,NA
2015-11-30 12:00:00,2015,11,30,NA,NA,NA,NA
2015-12-01 12:00:00,2015,12,1,NA,NA,NA,NA
2015-12-02 12:00:00,2015,12,2,NA,NA,NA,NA
2015-12-03 12:00:00,2015,12,3,NA,NA,NA,NA
2015-12-04 12:00:00,2015,12,4,NA,NA,NA,NA
2015-12-05 12:00:00,2015,12,5,NA,NA,NA,NA
2015-12-06 12:00:00,2015,12,6,NA,NA,NA,NA
2015-12-07 12:00:00,2015,12,7,NA,NA,NA,NA
2015-12-08 12:00:00,2015,12,8,NA,NA,NA,NA
2015-12-09 12:00:00,2015,12,9,NA,NA,NA,NA
2015-12-10 12:00:00,2015,12,10,NA,NA,NA,NA
2015-12-11 12:00:00,2015,12,11,NA,NA,NA,NA
2015-12-12 12:00:00,2015,12,12,NA,NA,NA,NA
2015-12-13 12:00:00,2015,12,13,NA,NA,NA,NA
2015-12-14 12:00:00,2015,12,14,NA,NA,NA,NA
2015-12-15 12:00:00,2015,12,15,NA,NA,NA,NA
2015-12-16 12:00:00,2015,12,16,NA,NA,NA,NA
2015-12-17 12:00:00,2015,12,17,NA,NA,NA,NA
2015-12-18 12:00:00,2015,12,18,NA,NA,NA,NA
2015-12-19 12:00:00,2015,12,19,NA,NA,NA,NA
2015-12-20 12:00:00,2015,12,20,NA,NA,NA,NA
2015-12-21 12:00:00,2015,12,21,NA,NA,NA,NA
2015-12-22 12:00:00,2015,12,22,NA,NA,NA,NA
2015-12-23 12:00:00,2015,12,23,NA,NA,NA,NA
2015-12-24 12:00:00,2015,12,24,NA,NA,NA,NA
2015-12-25 12:00:00,2015,12,25,NA,NA,NA,NA
2015-12-26 12:00:00,2015,12,26,NA,NA,NA,NA
2015-12-27 12:00:00,2015,12,27,NA,NA,NA,NA
2015-12-28 12:00:00,2015,12,28,NA,NA,NA,NA
2015-12-29 12:00:00,2015,12,29,NA,NA,NA,NA
2015-12-30 12:00:00,2015,12,30,NA,NA,NA,NA
2015-12-31 12:00:00,2015,12,31,NA,NA,NA,NA
2016-01-01 12:00:00,2016,1,1,NA,NA,NA,NA
2016-01-02 12:00:00,2016,1,2,NA,NA,NA,NA
2016-01-03 12:00:00,2016,1,3,NA,NA,NA,NA
2016-01-04 12:00:00,2016,1,4,NA,NA,NA,NA
2016-01-05 12:00:00,2016,1,5,NA,NA,NA,NA
2016-01-06 12:00:00,2016,1,6,NA,NA,NA,NA
2016-01-07 12:00:00,2016,1,7,NA,NA,NA,NA
2016-01-08 12:00:00,2016,1,8,NA,NA,NA,NA
2016-01-09 12:00:00,2016,1,9,NA,NA,NA,NA
2016-01-10 12:00:00,2016,1,10,NA,NA,NA,NA
2016-01-11 12:00:00,2016,1,11,NA,NA,NA,NA
2016-01-12 12:00:00,2016,1,12,NA,NA,NA,NA
2016-01-13 12:00:00,2016,1,13,NA,NA,NA,NA
2016-01-14 12:00:00,2016,1,14,NA,NA,NA,NA
2016-01-15 12:00:00,2016,1,15,NA,NA,NA,NA
2016-01-16 12:00:00,2016,1,16,NA,NA,NA,NA
2016-01-17 12:00:00,2016,1,17,NA,NA,NA,NA
2016-01-18 12:00:00,2016,1,18,NA,NA,NA,NA
2016-01-19 12:00:00,2016,1,19,NA,NA,NA,NA
2016-01-20 12:00:00,2016,1,20,NA,NA,NA,NA
2016-01-21 12:00:00,2016,1,21,NA,NA,NA,NA
2016-01-22 12:00:00,2016,1,22,NA,NA,NA,NA
2016-01-23 12:00:00,2016,1,23,NA,NA,NA,NA
2016-01-24 12:00:00,2016,1,24,NA,NA,NA,NA
2016-01-25 12:00:00,2016,1,25,NA,NA,NA,NA
2016-01-26 12:00:00,2016,1,26,NA,NA,NA,NA
2016-01-27 12:00:00,2016,1,27,NA,NA,NA,NA
2016-01-28 12:00:00,2016,1,28,NA,NA,NA,NA
2016-01-29 12:00:00,2016,1,29,NA,NA,NA,NA
2016-01-30 12:00:00,2016,1,30,NA,NA,NA,NA
2016-01-31 12:00:00,2016,1,31,NA,NA,NA,NA
2016-02-01 12:00:00,2016,2,1,NA,NA,NA,NA
2016-02-02 12:00:00,2016,2,2,NA,NA,NA,NA
2016-02-03 12:00:00,2016,2,3,NA,NA,NA,NA
2016-02-04 12:00:00,2016,2,4,NA,NA,NA,NA
2016-02-05 12:00:00,2016,2,5,NA,NA,NA,NA
2016-02-06 12:00:00,2016,2,6,NA,NA,NA,NA
2016-02-07 12:00:00,2016,2,7,NA,NA,NA,NA
2016-02-08 12:00:00,2016,2,8,NA,NA,NA,NA
2016-02-09 12:00:00,2016,2,9,NA,NA,NA,NA
2016-02-10 12:00:00,2016,2,10,NA,NA,NA,NA
2016-02-11 12:00:00,2016,2,11,NA,NA,NA,NA
2016-02-12 12:00:00,2016,2,12,NA,NA,NA,NA
2016-02-13 12:00:00,2016,2,13,NA,NA,NA,NA
2016-02-14 12:00:00,2016,2,14,NA,NA,NA,NA
2016-02-15 12:00:00,2016,2,15,NA,NA,NA,NA
2016-02-16 12:00:00,2016,2,16,NA,NA,NA,NA
2016-02-17 12:00:00,2016,2,17,NA,NA,NA,NA
2016-02-18 12:00:00,2016,2,18,NA,NA,NA,NA
2016-02-19 12:00:00,2016,2,19,NA,NA,NA,NA
2016-02-20 12:00:00,2016,2,20,NA,NA,NA,NA
2016-02-21 12:00:00,2016,2,21,NA,NA,NA,NA
2016-02-22 12:00:00,2016,2,22,NA,NA,NA,NA
2016-02-23 12:00:00,2016,2,23,NA,NA,NA,NA
2016-02-24 12:00:00,2016,2,24,NA,NA,NA,NA
2016-02-25 12:00:00,2016,2,25,NA,NA,NA,NA
2016-02-26 12:00:00,2016,2,26,NA,NA,NA,NA
2016-02-27 12:00:00,2016,2,27,NA,NA,NA,NA
2016-02-28 12:00:00,2016,2,28,NA,NA,NA,NA
2016-02-29 12:00:00,2016,2,29,NA,NA,NA,NA
2016-03-01 12:00:00,2016,3,1,NA,NA,NA,NA
2016-03-02 12:00:00,2016,3,2,NA,NA,NA,NA
2016-03-03 12:00:00,2016,3,3,NA,NA,NA,NA
2016-03-04 12:00:00,2016,3,4,NA,NA,NA,NA
2016-03-05 12:00:00,2016,3,5,NA,NA,NA,NA
2016-03-06 12:00:00,2016,3,6,NA,NA,NA,NA
2016-03-07 12:00:00,2016,3,7,NA,NA,NA,NA
2016-03-08 12:00:00,2016,3,8,NA,NA,NA,NA
2016-03-09 12:00:00,2016,3,9,NA,NA,NA,NA
2016-03-10 12:00:00,2016,3,10,NA,NA,NA,NA
2016-03-11 12:00:00,2016,3,11,NA,NA,NA,NA
2016-03-12 12:00:00,2016,3,12,NA,NA,NA,NA
2016-03-13 12:00:00,2016,3,13,NA,NA,NA,NA
2016-03-14 12:00:00,2016,3,14,NA,NA,NA,NA
2016-03-15 12:00:00,2016,3,15,NA,NA,NA,NA
2016-03-16 12:00:00,2016,3,16,NA,NA,NA,NA
2016-03-17 12:00:00,2016,3,17,NA,NA,NA,NA
2016-03-18 12:00:00,2016,3,18,NA,NA,NA,NA
2016-03-19 12:00:00,2016,3,19,NA,NA,NA,NA
2016-03-20 12:00:00,2016,3,20,NA,NA,NA,NA
2016-03-21 12:00:00,2016,3,21,NA,NA,NA,NA
2016-03-22 12:00:00,2016,3,22,NA,NA,NA,NA
2016-03-23 12:00:00,2016,3,23,NA,NA,NA,NA
2016-03-24 12:00:00,2016,3,24,NA,NA,NA,NA
2016-03-25 12:00:00,2016,3,25,NA,NA,NA,NA
2016-03-26 12:00:00,2016,3,26,NA,NA,NA,NA
2016-03-27 12:00:00,2016,3,27,NA,NA,NA,NA
2016-03-28 12:00:00,2016,3,28,NA,NA,NA,NA
2016-03-29 12:00:00,2016,3,29,NA,NA,NA,NA
2016-03-30 12:00:00,2016,3,30,NA,NA,NA,NA
2016-03-31 12:00:00,2016,3,31,NA,NA,NA,NA
2016-04-01 12:00:00,2016,4,1,NA,NA,NA,NA
2016-04-02 12:00:00,2016,4,2,NA,NA,NA,NA
2016-04-03 12:00:00,2016,4,3,NA,NA,NA,NA
2016-04-04 12:00:00,2016,4,4,NA,NA,NA,NA
2016-04-05 12:00:00,2016,4,5,NA,NA,NA,NA
2016-04-06 12:00:00,2016,4,6,NA,NA,NA,NA
2016-04-07 12:00:00,2016,4,7,NA,NA,NA,NA
2016-04-08 12:00:00,2016,4,8,NA,NA,NA,NA
2016-04-09 12:00:00,2016,4,9,NA,NA,NA,NA
2016-04-10 12:00:00,2016,4,10,NA,NA,NA,NA
2016-04-11 12:00:00,2016,4,11,NA,NA,NA,NA
2016-04-12 12:00:00,2016,4,12,NA,NA,NA,NA
2016-04-13 12:00:00,2016,4,13,NA,NA,NA,NA
2016-04-14 12:00:00,2016,4,14,NA,NA,NA,NA
2016-04-15 12:00:00,2016,4,15,NA,NA,NA,NA
2016-04-16 12:00:00,2016,4,16,NA,NA,NA,NA
2016-04-17 12:00:00,2016,4,17,NA,NA,NA,NA
2016-04-18 12:00:00,2016,4,18,NA,NA,NA,NA
2016-04-19 12:00:00,2016,4,19,NA,NA,NA,NA
2016-04-20 12:00:00,2016,4,20,NA,NA,NA,NA
2016-04-21 12:00:00,2016,4,21,NA,NA,NA,NA
2016-04-22 12:00:00,2016,4,22,NA,NA,NA,NA
2016-04-23 12:00:00,2016,4,23,NA,NA,NA,NA
2016-04-24 12:00:00,2016,4,24,NA,NA,NA,NA
2016-04-25 12:00:00,2016,4,25,NA,NA,NA,NA
2016-04-26 12:00:00,2016,4,26,NA,NA,NA,NA
2016-04-27 12:00:00,2016,4,27,NA,NA,NA,NA
2016-04-28 12:00:00,2016,4,28,NA,NA,NA,NA
2016-04-29 12:00:00,2016,4,29,NA,NA,NA,NA
